date,time,frame_begin,frame_end,samples,connected,frame_gap,warmup,status_label,status_absent,status_awake,status_asleep,toss_valid,toss_label,toss_index,toss_calm,toss_slight,toss_moderate
2026-07-17,16:02:36,291984,292006,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:02:37,292007,292030,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:02:38,292031,292054,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:02:39,292055,292077,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:02:40,292079,292101,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:02:41,292102,292124,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:02:43,292125,292148,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:02:44,292149,292171,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:02:45,292172,292195,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:02:46,292196,292218,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:02:47,292219,292241,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:02:49,292243,292265,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:02:50,292266,292289,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:02:51,292290,292312,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:02:52,292313,292335,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:02:53,292337,292360,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:02:54,292361,292383,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:02:56,292384,292406,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:02:57,292407,292429,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:02:58,292431,292453,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:02:59,292454,292476,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:00,292478,292500,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:01,292501,292523,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:03,292524,292547,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:04,292548,292570,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:05,292571,292594,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:06,292595,292618,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:07,292619,292641,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:09,292642,292665,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:10,292667,292689,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:11,292690,292713,20,1,0,0,absent,0.9971,0.0003,0.0026,0,,,,,
2026-07-17,16:03:12,292714,292737,20,1,0,0,absent,0.9966,0.0001,0.0032,0,,,,,
2026-07-17,16:03:13,292738,292760,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:14,292761,292784,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:16,292785,292807,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:17,292808,292831,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:18,292832,292855,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:19,292856,292878,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:20,292879,292902,20,1,0,0,absent,0.9999,0.0000,0.0001,0,,,,,
2026-07-17,16:03:22,292903,292926,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:23,292927,292949,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:24,292950,292972,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:25,292973,292996,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:26,292997,293020,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:27,293021,293043,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:29,293044,293067,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:30,293068,293090,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:31,293091,293113,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:32,293114,293137,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:33,293138,293161,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:35,293162,293184,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:36,293186,293208,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:37,293209,293231,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:38,293232,293255,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:39,293256,293278,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:40,293280,293302,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:42,293303,293326,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:43,293327,293349,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:44,293351,293373,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:45,293374,293396,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:46,293398,293420,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:47,293421,293443,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:49,293445,293467,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:50,293468,293490,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:51,293492,293514,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:52,293515,293538,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:53,293539,293561,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:55,293563,293585,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:03:56,293586,293609,20,1,0,0,absent,0.9986,0.0001,0.0013,0,,,,,
2026-07-17,16:03:57,293610,293632,20,1,0,0,absent,0.9972,0.0003,0.0025,0,,,,,
2026-07-17,16:03:58,293634,293656,20,1,0,0,absent,0.9972,0.0003,0.0025,0,,,,,
2026-07-17,16:03:59,293657,293679,20,1,0,0,absent,0.9972,0.0003,0.0025,0,,,,,
2026-07-17,16:04:00,293681,293703,20,1,0,0,absent,0.9972,0.0003,0.0026,0,,,,,
2026-07-17,16:04:02,293704,293726,20,1,0,0,absent,0.9972,0.0003,0.0026,0,,,,,
2026-07-17,16:04:03,293728,293750,20,1,0,0,absent,0.9972,0.0003,0.0026,0,,,,,
2026-07-17,16:04:04,293751,293774,20,1,0,0,absent,0.9751,0.0006,0.0243,0,,,,,
2026-07-17,16:04:05,293775,293797,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:06,293798,293820,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:08,293822,293844,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:09,293845,293868,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:10,293869,293892,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:11,293893,293915,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:12,293916,293938,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:13,293939,293962,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:15,293964,293986,20,1,0,0,absent,0.9990,0.0001,0.0009,0,,,,,
2026-07-17,16:04:16,293987,294010,20,1,0,0,absent,0.9994,0.0001,0.0005,0,,,,,
2026-07-17,16:04:17,294011,294033,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:18,294034,294056,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:19,294057,294080,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:20,294081,294103,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:22,294105,294127,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:23,294129,294150,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:24,294151,294174,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:25,294175,294197,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:26,294199,294221,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:28,294222,294245,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:29,294246,294268,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:30,294269,294292,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:31,294293,294316,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:32,294317,294339,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:33,294341,294363,20,1,0,0,absent,0.9999,0.0000,0.0001,0,,,,,
2026-07-17,16:04:35,294364,294387,20,1,0,0,absent,0.9975,0.0002,0.0023,0,,,,,
2026-07-17,16:04:36,294388,294410,20,1,0,0,absent,0.9984,0.0001,0.0015,0,,,,,
2026-07-17,16:04:37,294412,294434,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:38,294435,294457,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:39,294459,294481,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:41,294482,294505,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:42,294506,294528,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:43,294529,294552,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:44,294553,294576,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:45,294577,294599,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:46,294601,294623,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:48,294624,294646,20,1,0,0,absent,0.9990,0.0001,0.0009,0,,,,,
2026-07-17,16:04:49,294648,294670,20,1,0,0,absent,0.9976,0.0002,0.0022,0,,,,,
2026-07-17,16:04:50,294671,294694,20,1,0,0,absent,0.9977,0.0002,0.0021,0,,,,,
2026-07-17,16:04:51,294695,294718,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:52,294719,294741,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:54,294742,294765,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:55,294766,294788,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:56,294789,294811,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:57,294813,294835,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:58,294836,294859,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:04:59,294860,294881,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:01,294881,294906,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:02,294907,294930,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:03,294931,294954,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:04,294955,294977,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:05,294978,295001,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:07,295002,295024,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:08,295025,295048,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:09,295049,295071,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:10,295073,295095,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:11,295096,295119,20,1,0,0,absent,0.9964,0.0004,0.0032,0,,,,,
2026-07-17,16:05:12,295120,295142,20,1,0,0,absent,0.9957,0.0005,0.0038,0,,,,,
2026-07-17,16:05:14,295144,295166,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:15,295167,295190,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:16,295191,295213,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:17,295214,295237,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:18,295238,295260,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:19,295261,295283,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:21,295285,295307,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:22,295308,295331,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:23,295332,295354,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:24,295355,295378,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:25,295379,295401,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:27,295403,295425,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:28,295426,295449,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:29,295450,295472,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:30,295473,295495,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:31,295496,295519,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:32,295520,295543,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:34,295544,295566,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:35,295567,295590,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:36,295591,295613,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:37,295614,295637,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:38,295638,295660,20,1,0,0,absent,0.9951,0.0006,0.0043,0,,,,,
2026-07-17,16:05:40,295662,295684,20,1,0,0,absent,0.9917,0.0010,0.0072,0,,,,,
2026-07-17,16:05:41,295685,295708,20,1,0,0,absent,0.9917,0.0010,0.0072,0,,,,,
2026-07-17,16:05:42,295709,295731,20,1,0,0,absent,0.9920,0.0010,0.0070,0,,,,,
2026-07-17,16:05:43,295733,295755,20,1,0,0,absent,0.9924,0.0010,0.0066,0,,,,,
2026-07-17,16:05:44,295756,295779,20,1,0,0,absent,0.9924,0.0010,0.0067,0,,,,,
2026-07-17,16:05:45,295780,295802,20,1,0,0,absent,0.9948,0.0006,0.0046,0,,,,,
2026-07-17,16:05:47,295804,295826,20,1,0,0,absent,0.9963,0.0004,0.0033,0,,,,,
2026-07-17,16:05:48,295827,295849,20,1,0,0,absent,0.9963,0.0004,0.0033,0,,,,,
2026-07-17,16:05:49,295850,295873,20,1,0,0,absent,0.9985,0.0002,0.0013,0,,,,,
2026-07-17,16:05:50,295874,295896,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:51,295898,295920,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:52,295922,295943,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:54,295945,295967,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:55,295968,295991,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:56,295992,296015,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:57,296016,296038,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:05:58,296039,296062,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:00,296063,296085,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:01,296086,296109,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:02,296110,296132,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:03,296133,296156,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:04,296157,296179,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:05,296181,296203,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:07,296204,296227,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:08,296228,296250,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:09,296251,296274,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:10,296275,296297,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:11,296298,296320,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:12,296322,296344,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:14,296345,296367,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:15,296369,296391,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:16,296392,296415,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:17,296416,296438,20,1,0,0,absent,0.9990,0.0001,0.0009,0,,,,,
2026-07-17,16:06:18,296440,296462,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:20,296464,296486,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:21,296487,296509,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:22,296510,296532,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:23,296534,296556,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:24,296557,296579,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:25,296581,296603,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:27,296604,296627,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:28,296628,296650,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:29,296651,296674,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:30,296675,296698,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:31,296699,296721,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:33,296722,296745,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:34,296746,296768,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:35,296770,296792,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:36,296793,296816,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:37,296817,296839,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:38,296840,296862,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:40,296864,296886,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:41,296887,296910,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:42,296911,296934,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:43,296935,296957,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:44,296959,296981,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:46,296982,297004,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:47,297006,297028,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:48,297029,297052,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:49,297053,297075,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:50,297076,297099,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:51,297099,297122,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:53,297123,297145,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:54,297147,297169,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:55,297170,297193,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:56,297194,297215,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:57,297217,297239,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:06:58,297240,297263,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:00,297264,297287,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:01,297288,297310,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:02,297311,297334,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:03,297335,297357,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:04,297358,297381,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:06,297382,297405,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:07,297406,297429,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:08,297430,297453,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:09,297454,297476,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:10,297477,297500,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:11,297501,297524,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:13,297525,297548,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:14,297549,297571,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:15,297572,297594,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:16,297596,297618,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:17,297619,297642,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:19,297643,297665,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:20,297666,297688,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:21,297690,297712,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:22,297713,297736,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:23,297737,297760,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:24,297761,297782,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:26,297784,297806,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:27,297808,297830,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:28,297832,297854,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:29,297855,297878,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:30,297879,297902,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:32,297903,297925,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:33,297926,297949,20,1,0,0,absent,0.9986,0.0002,0.0013,0,,,,,
2026-07-17,16:07:34,297950,297972,20,1,0,0,absent,0.9977,0.0002,0.0021,0,,,,,
2026-07-17,16:07:35,297973,297996,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:36,297997,298019,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:37,298020,298043,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:39,298044,298067,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:40,298068,298090,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:41,298091,298113,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:42,298115,298137,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:43,298138,298161,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:45,298162,298184,20,1,0,0,absent,0.9998,0.0000,0.0002,0,,,,,
2026-07-17,16:07:46,298185,298208,20,1,0,0,absent,0.9930,0.0004,0.0066,0,,,,,
2026-07-17,16:07:47,298209,298232,20,1,0,0,absent,0.9818,0.0007,0.0175,0,,,,,
2026-07-17,16:07:48,298233,298255,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
2026-07-17,16:07:49,298257,298279,20,1,0,0,absent,1.0000,0.0000,0.0000,0,,,,,
